308,227
309,206
232,167
376,232
420,208
182,161
286,222
230,208
139,215
236,188
260,206
333,232
212,158
189,197
384,206
364,192
307,176
206,184
83,186
109,166
291,195
139,165
191,231
330,198
411,233
170,228
80,211
300,144
359,221
170,144
440,201
152,181
104,141
244,143
433,230
109,201
145,138
84,130
281,154
274,240
484,250
158,204
247,239
126,182
330,31
421,40
196,18
343,14
265,180
256,162
476,209
105,226
203,125
498,29
461,229
386,19
368,172
334,167
369,44
81,165
389,48
365,9
227,239
400,183
224,125
